Annotation	annotation_key	annotation_basename	annotation_class	published_label	domain	PGC_enrichment	FinnGen_enrichment	delta_FinnGen_minus_PGC	SE	z	P_two_sided	alpha_492	Bonferroni_significant_492	Annotation_model_warning	Annotation_model_error	QC_warning_free	contrast_status	PGC_enrichment_from_enrich	FinnGen_enrichment_from_enrich	Bonferroni_significant_492_warning_free
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.27.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.27.	Roadmap.27.	chromatin	Ovary DNAse	SUD	3.28961611383218	-21.4929728345852	-24.7825889484174	66.9021783185175	-0.370430224714491	0.711061956932583	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.28961611383218	-21.4929728345852	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.315.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.315.	Roadmap.315.	chromatin	Angular Gyrus H3K4me3	COMP	8.55659748321155	1.21369974769601	-7.34289773551553	3.59757965819471	-2.04106605917386	0.0412442614454881	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	8.55659748321155	1.21369974769601	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.315.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.315.	Roadmap.315.	chromatin	Angular Gyrus H3K4me3	INT	3.54599569121094	1.21093253250519	-2.33506315870575	4.14976645318817	-0.562697487930139	0.573640895126265	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.54599569121094	1.21093253250519	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.315.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.315.	Roadmap.315.	chromatin	Angular Gyrus H3K4me3	SUD	4.49166214857635	-22.1149892085476	-26.6066513571239	90.9468417898495	-0.292551680008898	0.769864852243235	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.49166214857635	-22.1149892085476	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.316.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.316.	Roadmap.316.	chromatin	Anterior Caudate H3K4me3	COMP	6.52444758784941	3.0631656581257	-3.46128192972371	3.47533176130725	-0.995957268960631	0.319270907660099	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	6.52444758784941	3.0631656581257	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.316.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.316.	Roadmap.316.	chromatin	Anterior Caudate H3K4me3	INT	3.22257754775058	2.66275885474359	-0.559818693006987	3.50414589607735	-0.159758956849846	0.873070956418093	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.22257754775058	2.66275885474359	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.316.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.316.	Roadmap.316.	chromatin	Anterior Caudate H3K4me3	SUD	3.59837220015484	-27.8049250686992	-31.403297268854	75.0267059536894	-0.418561589099192	0.675536566427759	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.59837220015484	-27.8049250686992	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.317.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.317.	Roadmap.317.	chromatin	Cingulate Gyrus H3K4me3	COMP	6.71888071302332	0.593482051490327	-6.12539866153299	3.55181087639687	-1.72458469065417	0.0846023443668828	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	6.71888071302332	0.593482051490327	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.317.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.317.	Roadmap.317.	chromatin	Cingulate Gyrus H3K4me3	INT	4.96347574490634	-0.279126368161047	-5.24260211306739	3.91348323809684	-1.33962554433143	0.180367114797544	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.96347574490634	-0.279126368161047	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.317.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.317.	Roadmap.317.	chromatin	Cingulate Gyrus H3K4me3	SUD	2.92477773116076	-74.840589388751	-77.7653671199118	81.789513377652	-0.950798750456439	0.341706547032267	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.92477773116076	-74.840589388751	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.318.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.318.	Roadmap.318.	chromatin	Germinal Matrix H3K4me3	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.318.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.318.	Roadmap.318.	chromatin	Germinal Matrix H3K4me3	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.318.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.318.	Roadmap.318.	chromatin	Germinal Matrix H3K4me3	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.319.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.319.	Roadmap.319.	chromatin	Middle Hippocampus H3K4me3	COMP	6.02593662328499	3.67116699152048	-2.35476963176451	2.60904613591334	-0.902540433973656	0.366769852486564	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	6.02593662328499	3.67116699152048	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.319.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.319.	Roadmap.319.	chromatin	Middle Hippocampus H3K4me3	INT	4.60204503271084	6.36769816633705	1.76565313362621	2.98706308037423	0.591100049150953	0.554453386942953	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.60204503271084	6.36769816633705	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.319.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.319.	Roadmap.319.	chromatin	Middle Hippocampus H3K4me3	SUD	5.03779783102369	-27.838776471858	-32.8765743028817	63.484506810834	-0.517867680705856	0.6045505928398	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	5.03779783102369	-27.838776471858	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.320.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.320.	Roadmap.320.	chromatin	Interior Temporal Lobe H3K4me3	COMP	6.70362230814555	2.00573705900905	-4.69788524913651	3.37006628150289	-1.39400381378893	0.16331645297716	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	6.70362230814555	2.00573705900905	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.320.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.320.	Roadmap.320.	chromatin	Interior Temporal Lobe H3K4me3	INT	4.81892683658274	1.96798854964631	-2.85093828693643	3.82917536052937	-0.744530615213794	0.456555526714723	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.81892683658274	1.96798854964631	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.320.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.320.	Roadmap.320.	chromatin	Interior Temporal Lobe H3K4me3	SUD	4.39008934109284	-33.153715186204	-37.5438045272969	79.1609197183083	-0.474271959710617	0.63530598443056	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.39008934109284	-33.153715186204	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.321.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.321.	Roadmap.321.	chromatin	dLPFC H3K4me3	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.321.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.321.	Roadmap.321.	chromatin	dLPFC H3K4me3	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.321.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.321.	Roadmap.321.	chromatin	dLPFC H3K4me3	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.322.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.322.	Roadmap.322.	chromatin	Substantia Nigra H3K4me3	COMP	5.28085792745671	1.85168660575239	-3.42917132170432	3.80094396709041	-0.902189390686892	0.366956269648573	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.28085792745671	1.85168660575239	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.322.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.322.	Roadmap.322.	chromatin	Substantia Nigra H3K4me3	INT	2.62124301294441	-0.559450810838038	-3.18069382378245	4.31902335462575	-0.736438208970524	0.461464058902677	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.62124301294441	-0.559450810838038	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.322.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.322.	Roadmap.322.	chromatin	Substantia Nigra H3K4me3	SUD	3.20227485067801	-44.1685359014134	-47.3708107520914	86.778982303563	-0.54587884640526	0.585149220074997	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.20227485067801	-44.1685359014134	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.328.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.328.	Roadmap.328.	chromatin	Fetal Adrenal Gland H3K4me3	COMP	5.30365038395058	1.35764314989493	-3.94600723405564	3.84908802069392	-1.02517978618329	0.305278364195901	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.30365038395058	1.35764314989493	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.328.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.328.	Roadmap.328.	chromatin	Fetal Adrenal Gland H3K4me3	INT	1.65910283268756	0.657296908081896	-1.00180592460567	4.36320047085698	-0.229603459959497	0.818399918041827	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.65910283268756	0.657296908081896	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.328.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.328.	Roadmap.328.	chromatin	Fetal Adrenal Gland H3K4me3	SUD	1.81291361217234	-82.4104792365084	-84.2233928486808	88.4255962407504	-0.952477522677613	0.340854860065623	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.81291361217234	-82.4104792365084	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.329.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.329.	Roadmap.329.	chromatin	Fetal Male Brain H3K4me3	COMP	11.4500767331338	-2.36880291058748	-13.8188796437212	12.2695768772457	-1.12627189853211	0.26005044864855	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	11.4500767331338	-2.36880291058748	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.329.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.329.	Roadmap.329.	chromatin	Fetal Male Brain H3K4me3	INT	0.598702455869029	-10.7535092780656	-11.3522117339346	14.5128892289696	-0.782215832756043	0.434087741247618	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	0.598702455869028	-10.7535092780656	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.329.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.329.	Roadmap.329.	chromatin	Fetal Male Brain H3K4me3	SUD	2.68692616760746	-362.329299843159	-365.016226010766	265.818579825946	-1.37317800076192	0.169697017002963	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.68692616760746	-362.329299843159	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.330.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.330.	Roadmap.330.	chromatin	Fetal Female Brain H3K4me3	COMP	9.05948025526516	5.88961941327713	-3.16986084198803	3.15319958562373	-1.00528392063739	0.314760155400068	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.05948025526516	5.88961941327713	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.330.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.330.	Roadmap.330.	chromatin	Fetal Female Brain H3K4me3	INT	5.21864568027607	6.20132415104023	0.982678470764161	3.93181247883925	0.249930146987647	0.802641368971272	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.21864568027607	6.20132415104023	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.330.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.330.	Roadmap.330.	chromatin	Fetal Female Brain H3K4me3	SUD	5.91649133368412	20.8171393661865	14.9006480325023	74.522953296327	0.199947095135275	0.841521957462329	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.91649133368412	20.8171393661865	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.345.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.345.	Roadmap.345.	chromatin	Ovary H3K4me3	COMP	7.48499770450275	1.52589467446971	-5.95910303003304	3.75749482005677	-1.58592448304241	0.112756441211188	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	7.48499770450275	1.52589467446971	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.345.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.345.	Roadmap.345.	chromatin	Ovary H3K4me3	INT	3.54149716277372	1.40220831195009	-2.13928885082363	4.45068065028017	-0.480665547344755	0.630754221191145	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.54149716277372	1.40220831195009	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.345.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.345.	Roadmap.345.	chromatin	Ovary H3K4me3	SUD	3.25235907729474	-129.496812069903	-132.749171147198	84.4080246145211	-1.5727079475375	0.115786458738327	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.25235907729474	-129.496812069903	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.373.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.373.	Roadmap.373.	chromatin	Angular Gyrus H3K9ac	COMP	9.22759248194673	4.35886054976968	-4.86873193217705	3.69338266040509	-1.31823111219216	0.187426293499802	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.22759248194673	4.35886054976968	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.373.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.373.	Roadmap.373.	chromatin	Angular Gyrus H3K9ac	INT	2.85477937508389	2.35173672627569	-0.503042648808204	3.77672383750558	-0.133195507654711	0.894038763564539	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.85477937508389	2.35173672627569	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.373.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_chromatin_1000Gv3_ldscores/Roadmap.373.	Roadmap.373.	chromatin	Angular Gyrus H3K9ac	SUD	3.59845426192176	-76.5752851517446	-80.1737394136664	71.8759605017192	-1.1154458160145	0.264659425451087	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.59845426192176	-76.5752851517447	FALSE
